0
4
2
3
0
5
0
14
0
0
4
15
4
1
3
0
18
5
6
8
7
13
4
0
0
0
6
2
3
4
4
0
2
5
0
4
17
0
13
10
20
0
13
0
12
5
3
4
0
3
17
1
17
5
3
0
4
17
15
13
0
26
0
4
4
4
0
0
13
17
6
0
19
16
0
0
1
1
6
3
17
0
0
6
0
9
4
4
6
19
0
13
18
1
8
4
13
9
2
2
4
8
0
6
3
4
13
6
1
6
5
9
21
13
13
1
0
0
4
0
20
18
4
17
5
0
17
7
0
0
4
0
4
22
0
9
18
0
13
9
0
0
9
0
0
21
0
4
0
4
7
26
0
2
7
5
17
17
1
4
4
0
0
0
4
0
3
4
13
4
0
0
0
4
17
3
9
0
3
10
13
0
5
26
0
15
3
13
4
2
0
2
10
4
14
13
20
0
4
5
0
15
0
1
21
13
15
14
7
8
0
7
4
1
26
4
0
18
9
0
8
0
4
0
4
18
0
9
2
0
19
26
21
18
15
3
0
4
0
0
14
14
17
13
6
2
0
14
26
13
4
4
1
3
0
0
0
2
1
1
0
6
0
5
9
2
1
17
26
3
5
0
0
17
16
5
1
11
0
3
3
16
1
17
2
0
14
13
16
4
0
13
13
25
1
0
0
13
2
2
4
